ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0051402	neuron apoptotic process	28	0.602070669374104	2.09116698485477	0.000183193136965696	0.00294711959093563	0.00213323587124527	269	tags=68%, list=25%, signal=52%	BCL2/CASP8/SLC25A27/BCL2L1/BAX/GPX1/ADCY10/BNIP3/MCL1/BOK/BID/BCL2L11/HTRA2/DIABLO/OXR1/PRODH/CASP9/UCP2/CASP3
MF	GO:0005198	structural molecule activity	66	-0.426023313296185	-1.95125537410394	0.000181320193566927	0.00294711959093563	0.00213323587124527	220	tags=41%, list=21%, signal=35%	MRPS30/MRPL47/DAP3/MRPS7/MRPL24/MRPL1/MRPL20/MRPS35/MRPS11/MRPL4/MRPL13/MRPL36/MRPL35/MRPL37/MRPS24/MRPL28/MRPL14/MRPL16/MRPL12/MRPL15/MRPS33/MRPL10/MRPL30/MRPS9/MRPL57/MRPS16/MRPS17
BP	GO:0033554	cellular response to stress	120	0.388475150695904	1.79931321214278	0.000203720528990924	0.00323689284952246	0.00234298464141609	320	tags=48%, list=30%, signal=37%	BCL2/EFHD1/BNIP3L/COMT/BCL2L1/BBC3/MUTYH/BAX/MTARC2/PMAIP1/DELE1/IMMP2L/NME3/AIFM2/MPV17/THG1L/GPX1/ABCB10/CRY1/NBR1/POLG/BNIP3/MCL1/BOK/BID/BCL2L11/SLC25A14/PDK3/DHRS2/HTRA2/EXD2/PIF1/MGARP/OXR1/PYCR2/RECQL4/MGST1/CASP9/TOMM7/MUL1/GLRX2/PRDX4/CAT/UCP2/MICU1/CASP3/POLQ/AK4/BCL2A1/PRIMPOL/MFN2/UNG/MTARC1/PICK1/TSPO/LIG3/ARG2
BP	GO:0008637	apoptotic mitochondrial changes	43	0.517215625785491	1.99594149586792	0.000274572143399774	0.00415734527712363	0.00300924268617708	137	tags=33%, list=13%, signal=30%	BCL2/BNIP3L/BCL2L1/BBC3/BAX/PMAIP1/AIFM2/GPX1/RHOT2/BNIP3/MCL1/BOK/BID/BCL2L11
BP	GO:0065008	regulation of biological quality	118	0.389267789135514	1.80577841762814	0.000313553827565251	0.00469236948926137	0.00339651330961135	182	tags=29%, list=17%, signal=27%	ACSM3/BCL2/ANGEL2/BNIP3L/SLC25A27/COMT/BCL2L1/CDK5RAP1/BAX/PMAIP1/MTX1/SPG7/GLUD1/PDE2A/PANK2/BLOC1S1/GPX1/SLC8B1/QRSL1/CPT1C/CRY1/RHOT2/CPT1A/ADCY10/GATC/BNIP3/BOK/BID/BCL2L11/MFN1/CYP27B1/DNLZ/DHRS2/SLC25A6
BP	GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	11	0.76908534703531	2.086044364253	0.000346380511716966	0.00512404274229581	0.00370897462637042	187	tags=82%, list=18%, signal=68%	BCL2/CASP8/BCL2L1/BAX/PMAIP1/DELE1/GPX1/BID/DIABLO
BP	GO:0043068	positive regulation of programmed cell death	39	0.525614085481498	1.98471833483602	0.000367356490600332	0.00537258867502986	0.00388888150934562	193	tags=44%, list=18%, signal=37%	BCL2/CASP8/BNIP3L/BBC3/BAX/PMAIP1/SEPTIN4/AIFM2/ADCY10/BNIP3/MCL1/BOK/BID/BCL2L11/HTRA2/DIABLO/SPHK2
BP	GO:0001944	vasculature development	15	0.692374853967716	2.06335931350781	0.000410181403539994	0.00580113699292277	0.00419908088065812	96	tags=60%, list=9%, signal=55%	CASP8/COMT/BAX/WARS2/IMMP2L/FKBP10/PDE2A/PANK2/GPX1
BP	GO:0046902	regulation of mitochondrial membrane permeability	26	0.599831361308212	2.04903338531364	0.000476515273479674	0.0065943565265413	0.00477324297713086	137	tags=42%, list=13%, signal=38%	BCL2/BNIP3L/BCL2L1/BAX/PMAIP1/SPG7/RHOT2/BNIP3/BOK/BID/BCL2L11
MF	GO:0032553	ribonucleotide binding	177	0.332483432578945	1.60778938118423	0.000590121591172889	0.00799459460883693	0.00578678790236019	321	tags=42%, list=30%, signal=35%	ACSM3/TK2/ACADL/ACOT7/WARS2/MOCS1/DGUOK/ABCA9/SEPTIN4/SPG7/GLUD1/PDE2A/PC/HARS2/NME3/SELENOO/PANK2/ACSM1/GUK1/THG1L/GTPBP10/DUS2/QRSL1/ABCB10/RHOT2/ACSM5/TRMU/ADCY10/CKMT1B/GATC/MTHFD1L/RARS2/ACSF3/ARF5/MFN1/CKMT1A/PGS1/PDK3/ARL2/NAXD/PIF1/SPHK2/CMPK2/RECQL4/FPGS/MTPAP/CARS2/ACSM2A/SUPV3L1/ACLY/SCP2/RAB24/MTG1/CYB5R3/CPS1/COASY/GLYCTK/ACSS3/ACADVL/POLQ/DCAKD/ALDH18A1/AK4/MTG2/HAO2/ACACB/ADCK1/MFN2/NADK2/MMAB/DTYMK/DHX30/LIG3/NOA1
BP	GO:0006950	response to stress	184	0.330677966115882	1.61381247763049	0.000597560010604068	0.00801103889216079	0.005798690892375	320	tags=43%, list=30%, signal=36%	BCL2/CASP8/EFHD1/BNIP3L/SLC25A27/COMT/BCL2L1/BBC3/MUTYH/BAX/ALAS2/MTARC2/PMAIP1/DELE1/IMMP2L/LETMD1/FKBP10/PDE2A/MSRB3/NME3/AIFM2/MPV17/THG1L/GPX1/DUS2/ABCB10/CRY1/NBR1/CPT1A/POLG/BNIP3/MCL1/BOK/BID/BCL2L11/SLC25A14/CYP27B1/PDK3/DHRS2/HTRA2/GPX4/EXD2/PIF1/MGARP/GFER/OXR1/PYCR2/UCP3/RECQL4/MGST1/CASP9/TOMM7/TXNRD2/MUL1/GLRX2/PRDX4/CAT/UCP2/MICU1/CPS1/CASP3/ACADVL/SHMT2/POLQ/AK4/MAVS/BCL2A1/ACACB/PDE12/PRIMPOL/MFN2/COA8/HMGCS2/UNG/MTARC1/PICK1/TSPO/LIG3/ARG2
MF	GO:0043168	anion binding	253	0.310614903818568	1.5770994024145	0.000640330750767611	0.00849593480657644	0.00614967677080126	313	tags=39%, list=30%, signal=36%	ACSM3/ACAD11/OAT/TK2/CBR3/ACADL/ACOT7/ALAS2/MTARC2/WARS2/MOCS1/DGUOK/ABCA9/SEPTIN4/SPG7/GLUD1/PDE2A/PC/HARS2/GLDC/NME3/SELENOO/PANK2/AIFM2/ACSM1/GUK1/THG1L/GTPBP10/DUS2/AADAT/QRSL1/ABCB10/CRY1/RHOT2/ACSM5/TRMU/ADCY10/CKMT1B/GATC/MTHFD1L/RARS2/ACSF3/SPTLC2/SQOR/ARF5/MFN1/CKMT1A/PGS1/ACCS/D2HGDH/KYAT3/PDK3/ARL2/PPOX/NAXD/PIF1/SPHK2/GFER/CMPK2/PRODH/ACAD8/RECQL4/ME3/FPGS/MTPAP/CARS2/ACSM2A/MTO1/TXNRD2/ACAD9/SUPV3L1/ACLY/SCP2/RAB24/MTG1/CYB5R3/CPS1/COASY/GLYCTK/ACSS3/ACAD10/ACADVL/SHMT2/POLQ/DCAKD/ALDH18A1/AK4/MTG2/HAO2/ACACB/ADCK1/MFN2/SDSL/NADK2/MMAB/MTARC1/DTYMK/DHX30
BP	GO:0097191	extrinsic apoptotic signaling pathway	21	0.615640840328431	2.00902840079072	0.000910006224653042	0.0119507960319231	0.00865043511082645	187	tags=62%, list=18%, signal=52%	BCL2/CASP8/BCL2L1/BAX/PMAIP1/DELE1/GPX1/MCL1/BOK/BID/BCL2L11/HTRA2/DIABLO
MF	GO:0005216	monoatomic ion channel activity	17	-0.624368152462132	-2.01341781281754	0.00100967541955831	0.0128658640096192	0.00931279568847421	278	tags=71%, list=26%, signal=53%	ATP5F1E/VDAC2/ATP5MG/ATP5PO/VDAC3/ATP5MF/ATP5F1A/ATP5PF/ATP5PB/VDAC1/ATP5F1B/ATP5F1C
BP	GO:0032502	developmental process	195	0.32328817160211	1.59746040220008	0.00100294492383859	0.0128658640096192	0.00931279568847421	320	tags=41%, list=30%, signal=35%	BCL2/CASP8/EFHD1/SLC25A27/COMT/BCL2L1/CDK5RAP1/BAX/ALAS2/WARS2/MTX1/DGUOK/IMMP2L/RMDN3/SEPTIN4/FAM210B/SPG7/GLUD1/FKBP10/PDE2A/CYP24A1/POLG2/PANK2/BLOC1S1/MPV17/TAFAZZIN/MTERF4/GPX1/ABCB10/PDP2/NBR1/CPT1A/ADCY10/MTHFD1L/SLC25A38/BNIP3/MCL1/BOK/BCL2L11/SPTLC2/CYP27B1/DHRS2/HTRA2/GPX4/SPHK2/MGARP/MIGA2/GFER/DUT/FPGS/CASP9/MARCHF5/NOCT/ALDH6A1/MUL1/GLRX2/PRDX4/CAT/SFXN1/UCP2/SPATA20/HSCB/CPS1/HTATIP2/FKBP8/CASP3/ACADVL/POLQ/NSUN2/ACACB/ADCK1/MMUT/MFN2/HMGCS2/UNG/DTYMK/PICK1/DHX30/TSPO/ARG2
BP	GO:0006099	tricarboxylic acid cycle	25	-0.551860288896867	-1.99769095034525	0.00102114900387147	0.0128844977253194	0.00932628347189112	325	tags=68%, list=31%, signal=48%	NNT/DLAT/ACO2/OGDH/SDHD/IDH3B/SDHA/SDHC/SUCLG1/IDH3A/IDH2/PDHB/CS/FH/PDHA1/OGDHL/MDH2
MF	GO:0022857	transmembrane transporter activity	140	-0.308850381008429	-1.60852004323548	0.00103670452446317	0.0129537740095544	0.00937642824884934	302	tags=47%, list=29%, signal=39%	LETM1/NDUFB10/TIMM17B/COX5B/ATP5MC2/SLC30A9/ATP5F1E/TOMM70/COX7A1/NDUFA9/VDAC2/BAK1/TIMM23/UQCRH/NDUFA5/NDUFS7/NDUFB8/NDUFB9/COX4I1/ATP5MG/NDUFB5/NDUFA1/NDUFS8/COX6B1/GHITM/ATP5PO/VDAC3/ATP5MF/NDUFB1/ATP5F1A/NDUFS6/SLC25A48/NDUFC1/ATP5PF/ATP5PB/NDUFV1/CYC1/NDUFV2/VDAC1/ABCD2/ATP5MC1/NDUFB4/SLC25A3/UQCRC1/UQCRFS1/TIMM17A/ATP5F1B/SLC25A10/COX8A/NDUFB3/ATP5F1C/SLC25A15/NDUFS2/NDUFA8/COX5A/COX7B/ATP5MC3/TOMM40L/DMAC2L/MPC2/NDUFB6/NDUFA4/NDUFB2/ABCD3/SLC25A23/NDUFC2
BP	GO:2001242	regulation of intrinsic apoptotic signaling pathway	30	0.555412963489114	1.97083929464102	0.00105537372027754	0.0130602497884346	0.00945349941746584	201	tags=47%, list=19%, signal=39%	BCL2/BCL2L1/BBC3/BAX/PMAIP1/SEPTIN4/GPX1/ADCY10/MCL1/BOK/BID/BCL2L11/HTRA2/PRODH
CC	GO:0000315	organellar large ribosomal subunit	53	-0.427505096634066	-1.84970566778924	0.00114037010186112	0.0134647368907823	0.00974628237708445	240	tags=43%, list=23%, signal=35%	MRPL33/MRPS30/MRPL47/MRPL39/MRPL24/MRPL1/MRPL20/MRPL4/MRPL13/MRPL48/MRPL36/MRPL35/MRPL37/MRPL28/MRPL58/MRPL14/MRPL16/MRPL12/MRPL15/MRPL44/MRPL10/MRPL30/MRPL57
BP	GO:0006400	tRNA modification	23	0.576661508641313	1.91702594784463	0.00128485053090685	0.014997256435783	0.0108555775942976	392	tags=78%, list=37%, signal=50%	METTL8/CDK5RAP1/QTRT1/NSUN3/THG1L/PUSL1/DUS2/TRMU/TRMT5/MTO1/TRMT1/NSUN2/YRDC/GTPBP3/TRIT1/ALKBH1/MTFMT/PUS1
CC	GO:0098588	bounding membrane of organelle	152	0.340970690770794	1.63217288941785	0.00130512254919012	0.014997256435783	0.0108555775942976	259	tags=36%, list=24%, signal=32%	BCL2/CASP8/BNIP3L/BCL2L1/BAX/AGPAT4/USP30/MTARC2/PMAIP1/MTX1/GPAT2/DELE1/GOLPH3/RMDN3/SEPTIN4/LETMD1/FAM210B/QTRT1/PDE2A/STX17/STOM/NME3/BLOC1S1/AIFM2/MPV17/TAFAZZIN/THG1L/MTX3/RHOT2/NBR1/CPT1A/BNIP3/MCL1/BOK/BID/MIGA1/BCL2L11/MFN1/CYP27B1/EXD2/ARMCX1/SPHK2/MGARP/MIGA2/TOMM6/MGST1/MARCHF5/TOMM7/PEX11B/MUL1/RAB24/CAT/CYB5R3/ARMCX3/COASY
BP	GO:0051716	cellular response to stimulus	229	0.30761042587502	1.54690454922146	0.00130228660678938	0.014997256435783	0.0108555775942976	320	tags=40%, list=30%, signal=36%	BCL2/CASP8/EFHD1/BNIP3L/AKAP10/COMT/CBR3/BCL2L1/BBC3/MUTYH/BAX/MTARC2/PMAIP1/DELE1/IMMP2L/GOLPH3/SEPTIN4/FAM210B/PDE2A/CYP24A1/GLDC/NME3/AIFM2/ACSM1/MPV17/GUK1/THG1L/GPX1/SLC8B1/AHCYL1/ABCB10/CRY1/RHOT2/NBR1/CPT1A/ADCY10/POLG/BNIP3/MCL1/BOK/BID/BCL2L11/SLC25A14/CYP27B1/PDK3/DHRS2/SLC25A6/HTRA2/GPX4/EXD2/DIABLO/PIF1/SPHK2/MGARP/GFER/OXR1/CMPK2/PRODH/PYCR2/UCP3/RECQL4/MGST1/CASP9/TOMM7/TXNRD2/PEX11B/MUL1/GLRX2/PRDX4/CAT/UCP2/MICU1/CPS1/FKBP8/CASP3/POLQ/AK4/MAVS/BCL2A1/NSUN2/PDE12/PRIMPOL/MFN2/COA8/HMGCS2/UNG/MTARC1/PICK1/AKR1B10/TSPO/LIG3/ARG2
BP	GO:0070887	cellular response to chemical stimulus	139	0.344994090117322	1.63652852594777	0.00150502255402278	0.0170875386059716	0.0123686023525006	258	tags=37%, list=24%, signal=33%	BCL2/CASP8/EFHD1/BNIP3L/COMT/CBR3/BCL2L1/BAX/MTARC2/PMAIP1/GOLPH3/FAM210B/PDE2A/CYP24A1/GLDC/AIFM2/ACSM1/MPV17/GUK1/GPX1/SLC8B1/AHCYL1/ABCB10/CRY1/CPT1A/ADCY10/BNIP3/BOK/BCL2L11/SLC25A14/CYP27B1/PDK3/DHRS2/HTRA2/GPX4/SPHK2/MGARP/GFER/OXR1/CMPK2/PYCR2/UCP3/MGST1/CASP9/TXNRD2/MUL1/GLRX2/PRDX4/CAT/UCP2/MICU1/CPS1
BP	GO:0007275	multicellular organism development	136	0.344349296708446	1.63222310893387	0.00152685853899513	0.0170875386059716	0.0123686023525006	320	tags=45%, list=30%, signal=36%	BCL2/CASP8/EFHD1/COMT/BCL2L1/CDK5RAP1/BAX/WARS2/DGUOK/IMMP2L/SEPTIN4/FAM210B/SPG7/GLUD1/FKBP10/PDE2A/POLG2/PANK2/BLOC1S1/MPV17/TAFAZZIN/MTERF4/GPX1/ABCB10/NBR1/CPT1A/ADCY10/MTHFD1L/BNIP3/BOK/BCL2L11/CYP27B1/HTRA2/SPHK2/MGARP/MIGA2/GFER/DUT/FPGS/CASP9/NOCT/MUL1/PRDX4/CAT/UCP2/HSCB/CPS1/HTATIP2/FKBP8/CASP3/POLQ/NSUN2/ACACB/MMUT/MFN2/HMGCS2/UNG/PICK1/DHX30/TSPO/ARG2
BP	GO:1902600	proton transmembrane transport	55	-0.411564813122004	-1.81462063513395	0.0015896230392632	0.0175461762312946	0.0127005814948642	302	tags=56%, list=29%, signal=42%	LETM1/COX5B/ATP5MC2/ATP5F1E/COX7A1/UQCRH/NDUFS7/COX4I1/ATP5MG/COX6B1/GHITM/ATP5PO/ATP5MF/ATP5F1A/ATP5PF/ATP5PB/PPIF/CYC1/ATP5MC1/SLC25A3/UQCRC1/UQCRFS1/ATP5F1B/COX8A/ATP5F1C/COX5A/COX7B/ATP5MC3/DMAC2L/NDUFA4/COX17
BP	GO:0001836	release of cytochrome c from mitochondria	29	0.546889364181291	1.90669569057692	0.00170067842496315	0.0185489248553184	0.0134264086181301	137	tags=38%, list=13%, signal=34%	BCL2/BCL2L1/BBC3/BAX/PMAIP1/GPX1/BNIP3/MCL1/BOK/BID/BCL2L11
MF	GO:0043167	ion binding	409	0.273141707962119	1.45166415653794	0.00181077220657591	0.019583729662716	0.0141754392111427	313	tags=36%, list=30%, signal=41%	ACSM3/CA5B/NUDT5/EFHD1/ACAD11/OAT/CYP27A1/METTL17/EXOG/COMT/TK2/CBR3/CDK5RAP1/ADHFE1/SLC25A13/ACADL/MUTYH/ACOT7/ALAS2/MTARC2/WARS2/MOCS1/DGUOK/ABCA9/SEPTIN4/SPG7/GLUD1/FKBP10/QTRT1/PDE2A/PC/MSRB3/CYP24A1/HARS2/GLDC/NME3/SELENOO/MICU3/PANK2/AIFM2/ACSM1/GUK1/THG1L/GTPBP10/DUS2/AADAT/QRSL1/ABCB10/CRY1/PDP2/RHOT2/ACSM5/TRMU/NBR1/ADCY10/FAHD2A/CKMT1B/METAP1D/GATC/MTHFD1L/RARS2/XPNPEP3/ACSF3/SPTLC2/SQOR/TIMM9/ARF5/MFN1/NUDT13/CKMT1A/PGS1/ACCS/RSAD1/CYP27B1/DNLZ/D2HGDH/KYAT3/MCEE/PDK3/ARL2/PPOX/EXD2/ISCA2/NAXD/PIF1/SPHK2/GFER/CMPK2/PRODH/ACAD8/RECQL4/ME3/DUT/FPGS/MTPAP/GPD2/MARCHF5/CARS2/ACSM2A/MTO1/TXNRD2/NOCT/ACAD9/SUPV3L1/ACLY/MUL1/SCP2/RAB24/GLRX2/CAT/MTG1/TRMT1/MICU1/HSCB/CYB5R3/CPS1/COASY/GLYCTK/ACSS3/FKBP8/ACAD10/PDP1/ACADVL/NT5DC3/HMGCL/SHMT2/POLQ/DCAKD/ALDH18A1/AK4/MTG2/HAO2/ACACB/PDE12/ADCK1/PPTC7/PRIMPOL/MMUT/MFN2/SDSL/NADK2/MMAB/MTARC1/DTYMK/PICK1/DHX30
BP	GO:0043523	regulation of neuron apoptotic process	22	0.576322335332655	1.90637687596589	0.00193345963144532	0.0207363545472511	0.0150097524020097	269	tags=68%, list=25%, signal=52%	BCL2/CASP8/SLC25A27/BCL2L1/BAX/ADCY10/MCL1/BOK/BCL2L11/HTRA2/OXR1/PRODH/CASP9/UCP2/CASP3
BP	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	11	-0.684224942233028	-1.90261784265096	0.0020277319682253	0.0213909101893931	0.015483544364792	245	tags=73%, list=23%, signal=56%	UQCRH/UQCR11/UQCRC2/CYC1/UQCRB/UQCRC1/UQCRFS1/CYCS
CC	GO:0019867	outer membrane	126	0.345697241889594	1.61349622125006	0.00214976967228292	0.0221340285458249	0.016021441347119	224	tags=33%, list=21%, signal=29%	BCL2/CASP8/BNIP3L/BCL2L1/BAX/AGPAT4/USP30/MTARC2/PMAIP1/MTX1/GPAT2/DELE1/RMDN3/SEPTIN4/LETMD1/FAM210B/QTRT1/PDE2A/NME3/AIFM2/TAFAZZIN/THG1L/MTX3/RHOT2/CPT1A/BNIP3/MCL1/BOK/BID/MIGA1/BCL2L11/MFN1/CYP27B1/EXD2/ARMCX1/MGARP/MIGA2/TOMM6/MGST1/MARCHF5/TOMM7
BP	GO:0048513	animal organ development	88	0.390555510970597	1.73198807655003	0.00237808372083416	0.0239108886618247	0.0173075994485052	303	tags=48%, list=29%, signal=37%	BCL2/CASP8/SLC25A27/COMT/BCL2L1/CDK5RAP1/BAX/MTX1/IMMP2L/GLUD1/PDE2A/MPV17/TAFAZZIN/MTERF4/GPX1/NBR1/CPT1A/MTHFD1L/BNIP3/BOK/BCL2L11/SPTLC2/CYP27B1/HTRA2/SPHK2/MGARP/MIGA2/GFER/DUT/FPGS/CASP9/PRDX4/CAT/UCP2/HSCB/CPS1/FKBP8/CASP3/NSUN2/ACACB/MFN2/HMGCS2
BP	GO:0009628	response to abiotic stimulus	67	0.405567647291834	1.70724554897008	0.00246179226780752	0.024560671695103	0.0177779368177043	338	tags=54%, list=32%, signal=39%	BCL2/CASP8/EFHD1/BNIP3L/SLC25A27/COMT/BCL2L1/BAX/ALAS2/PMAIP1/PDE2A/GPX1/CRY1/CPT1A/BNIP3/PDK3/HTRA2/MGARP/UCP3/CASP9/TXNRD2/GLRX2/CAT/UCP2/MICU1/CASP3/ACADVL/ALDH18A1/AK4/PRIMPOL/HMGCS2/PICK1/TSPO/CPT1B/OGG1/PHB2
BP	GO:0035239	tube morphogenesis	18	0.62495371281493	1.97188604598432	0.00259647637617427	0.0255088938636358	0.0184642956441481	137	tags=50%, list=13%, signal=44%	BCL2/CASP8/BAX/WARS2/FKBP10/PANK2/GPX1/MTHFD1L/BCL2L11
BP	GO:0033993	response to lipid	51	0.446611614609812	1.78839532754754	0.002681590932188	0.026145511588833	0.0189251034687909	269	tags=53%, list=25%, signal=41%	BCL2/CASP8/COMT/FAM210B/CYP24A1/GLDC/GPX1/CRY1/CPT1A/BCL2L11/BCKDHB/CYP27B1/PDK3/HTRA2/GPX4/SPHK2/MGARP/GFER/CMPK2/UCP3/MGST1/CASP9/NOCT/CAT/UCP2/CPS1/CASP3
MF	GO:0016740	transferase activity	170	0.315261802578103	1.52388329788735	0.00287076412577937	0.0275721897752093	0.0199577867346013	306	tags=40%, list=29%, signal=34%	ACSM3/NUDT5/OAT/METTL17/COMT/TK2/METTL8/CDK5RAP1/ALAS2/AGPAT4/GPAT2/DGUOK/QTRT1/LIPT1/NSUN3/POLG2/NME3/SELENOO/PANK2/NDUFAF5/ACSM1/TAFAZZIN/GUK1/THG1L/AADAT/HEMK1/ACSM5/TRMU/CPT1A/CKMT1B/POLG/SPTLC2/METTL4/CKMT1A/PGS1/ACCS/NSUN4/METTL15/KYAT3/PDK3/ATPSCKMT/TRMT5/SPHK2/CMPK2/MGST1/MTPAP/MARCHF5/ACSM2A/ACLY/MUL1/SCP2/TRMT1/COASY/GLYCTK/POLRMT/HTATIP2/SHMT2/POLQ/DCAKD/ALDH18A1/AK4/GATM/NSUN2/ADCK1/PRIMPOL/HMGCS2/NADK2/MMAB
BP	GO:0032501	multicellular organismal process	225	0.300049289572663	1.50360564360385	0.00286962982259586	0.0275721897752093	0.0199577867346013	313	tags=40%, list=30%, signal=36%	ACSM3/BCL2/CASP8/EFHD1/OAT/COMT/CBR3/BCL2L1/CDK5RAP1/ACADL/BAX/ALAS2/WARS2/PMAIP1/DGUOK/IMMP2L/SEPTIN4/LETMD1/FAM210B/SPG7/GLUD1/FKBP10/PDE2A/CYP24A1/POLG2/PANK2/BLOC1S1/MPV17/TAFAZZIN/MTERF4/GPX1/ABCB10/CRY1/PDP2/MYG1/NBR1/CPT1A/ADCY10/MTHFD1L/SLC25A38/BNIP3/GLS/BOK/XPNPEP3/BID/BCL2L11/TIMM9/CYP27B1/SFXN5/DHRS2/ATPSCKMT/HTRA2/GPX4/ARMCX1/SPHK2/MGARP/MIGA2/GFER/OXR1/UCP3/ALDH7A1/DUT/FPGS/CASP9/NOCT/MUL1/PRDX4/CAT/SFXN1/UCP2/MTG1/SPATA20/HSCB/CYB5R3/CPS1/HTATIP2/FKBP8/CASP3/ACADVL/POLQ/MAVS/MTG2/GATM/NSUN2/ACACB/MMUT/MFN2/HMGCS2/UNG/PICK1/DHX30
CC	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	11	-0.667877941959161	-1.85716189318882	0.00313015964769213	0.0294052223837939	0.021284604596293	222	tags=82%, list=21%, signal=65%	ATP5MC2/ATP5MG/ATP5PO/ATP5MF/ATP5PF/ATP5PB/ATP5MC1/ATP5MC3/DMAC2L
CC	GO:0070069	cytochrome complex	31	-0.484238856608731	-1.83883347787539	0.00311405663516084	0.0294052223837939	0.021284604596293	309	tags=65%, list=29%, signal=47%	COX6A2/COX5B/COX7A1/UQCRH/COX4I1/COX6B1/COX10/UQCR11/UQCRC2/CYC1/UQCRB/COX6C/UQCRC1/UQCRFS1/COX7C/COX8A/COX5A/COX7B/COA6/NDUFA4
BP	GO:0008219	cell death	134	0.329701770031215	1.55878463287625	0.00330200941264613	0.0305732813962271	0.0221300895887302	269	tags=34%, list=25%, signal=29%	BCL2/CASP8/BNIP3L/SLC25A27/EXOG/BCL2L1/BBC3/MUTYH/BAX/PMAIP1/DELE1/GOLPH3/RMDN3/SEPTIN4/SPG7/NME3/AIFM2/GPX1/GLS2/AHCYL1/RHOT2/ADCY10/BNIP3/MCL1/BOK/BID/BCL2L11/DHRS2/SLC25A6/HTRA2/GPX4/DIABLO/SPHK2/GFER/OXR1/PRODH/CASP9/SUPV3L1/MUL1/GLRX2/CAT/UCP2/HTATIP2/FKBP8/CASP3
MF	GO:0019904	protein domain specific binding	19	0.580200214581254	1.86688446279364	0.00364338029169121	0.0334930745386185	0.0242435455499754	146	tags=47%, list=14%, signal=42%	BCL2/CASP8/BCL2L1/BAX/PDE2A/GPX1/MCL1/BOK/MRPS31
BP	GO:0006974	DNA damage response	47	0.44204768471001	1.74559314918	0.00375764382835217	0.0340569549795017	0.024651703395787	368	tags=64%, list=35%, signal=44%	BCL2/BCL2L1/MUTYH/BAX/PMAIP1/IMMP2L/NME3/CRY1/POLG/MCL1/BOK/BID/BCL2L11/HTRA2/EXD2/PIF1/RECQL4/CASP9/CASP3/POLQ/BCL2A1/PRIMPOL/UNG/LIG3/OGG1/SPIRE1/BCL2L2/CHCHD6/ALKBH1/DNA2
BP	GO:0006259	DNA metabolic process	44	0.459641283129594	1.77899291662382	0.0039099807403124	0.0351898266628116	0.0254717184775596	368	tags=64%, list=35%, signal=43%	EXOG/TK2/MUTYH/BAX/TOP1MT/POLG2/NME3/MPV17/HEMK1/POLG/METTL4/EXD2/PIF1/GFER/RECQL4/DUT/SUPV3L1/GLRX2/POLRMT/POLQ/PRIMPOL/UNG/LIG3/OGG1/SPIRE1/ALKBH1/RNASEH1/DNA2
BP	GO:0034976	response to endoplasmic reticulum stress	13	0.652744543780719	1.85744534503137	0.00400475141600717	0.035792465780564	0.0259079313096955	137	tags=54%, list=13%, signal=47%	BCL2/BCL2L1/BBC3/BAX/PMAIP1/BOK/BCL2L11
BP	GO:0006730	one-carbon metabolic process	12	0.677580367953341	1.88562734928434	0.00415703066654043	0.0365508548492936	0.0264568818072424	277	tags=75%, list=26%, signal=56%	CA5B/SFXN3/ALDH1L2/AHCYL1/MTHFD1L/FPGS/SFXN1/MTHFD2L/SHMT2
MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	55	0.42446723913273	1.73497784286544	0.00420320630745568	0.0365508548492936	0.0264568818072424	311	tags=53%, list=29%, signal=39%	NUDT5/TK2/DGUOK/POLG2/NME3/SELENOO/PANK2/GUK1/THG1L/CKMT1B/POLG/CKMT1A/PGS1/PDK3/SPHK2/CMPK2/MTPAP/COASY/GLYCTK/POLRMT/HTATIP2/POLQ/DCAKD/ALDH18A1/AK4/ADCK1/PRIMPOL/NADK2/DTYMK
BP	GO:0014070	response to organic cyclic compound	55	0.424110253503911	1.73351869101785	0.00420320630745568	0.0365508548492936	0.0264568818072424	303	tags=55%, list=29%, signal=41%	BCL2/CASP8/COMT/BCL2L1/PMAIP1/GOLPH3/FAM210B/PDE2A/CYP24A1/GLDC/GPX1/CRY1/CPT1A/BCL2L11/BCKDHB/CYP27B1/GPX4/MGARP/UCP3/DUT/CASP9/MUL1/CAT/UCP2/CPS1/CASP3/MAVS/ACACB/PDE12/HMGCS2
CC	GO:0012505	endomembrane system	107	0.349649218537693	1.60465091002459	0.00414245718602156	0.0365508548492936	0.0264568818072424	280	tags=41%, list=26%, signal=34%	BCL2/BNIP3L/BCL2L1/BAX/AGPAT4/GOLPH3/SEPTIN4/GLUD1/FKBP10/PDE2A/MSRB3/STX17/STOM/BLOC1S1/AHCYL1/DUS2/CPT1C/NBR1/BNIP3/BOK/BCL2L11/SPTLC2/ARF5/PGS1/ARL2/DHRS2/HTRA2/GPX4/MRPS14/SPHK2/PISD/MGST1/MARCHF5/ACLY/SCP2/RAB24/PRDX4/CAT/CYB5R3/GLYCTK/HTATIP2/FKBP8/SERAC1/POLQ
